"Metric 3: Carbon content of Hawai'i fossil fuel use","","","","","Notes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"All SectorsMotor Gasoline","Motor Gasoline","","Metric Tons CO2e","","","1638276.43825","1694398.61706","1771532.503","1794909.16418","1844664.159","1950541.33263","2051779.55792","2162477.59942","2332845.25079","2473014.25814","2719060.43911","2805563.18147","2963287.42466","3157486.53607","3126560.21388","3232892.18636","3358780.50963","3538698.93698","3650124.65664","3586361.85706","3455106.90728","3433185.60244","3469569.5109","3459291.05676","3597095.11006","3628476.2311","3764006.29012","3911088.24008","4050074.7704","4182785.07652","4142489.8979","4286024.41678","4237997.65761","4311493.1527","4445567.85538","4468944.51657","4448933.36691","4438836.83232","4431651.01039","4245274.4393","4405636.51584","4604929.37444","4938387.89549","5014976.0228","5081376.65575","5190528.38113","5445306.70013","5320873.7332","4977409.63732","5026709.83328","4615571.66767","5137589.79432","4875261.81431","4947665.79215","4984959.29832","5087289.04087","5163149.49001","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsOther petroleum products","Other petroleum products","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsResidual fuel oil","Residual fuel oil","","Metric Tons CO2e","","","2771101.0543","3445725.1019","3474027.12528","3739381.71708","4050056.5424","4204052.84611","4536277.90492","5127475.72672","5662716.93367","5847142.53703","5904671.48652","6222745.53364","6592799.1139","6730424.63938","6467474.79467","6544426.70139","6903011.48786","7381833.62858","7301367.09151","7075135.88498","7673270.47722","7652460.16591","7729227.09208","7063574.60092","7440472.46134","7666981.13869","8330598.84386","7905051.1001","9847531.80309","10091891.103","11086993.9448","9070706.00439","10383050.4809","8050908.25983","8792125.30362","8416059.85565","7365740.32117","7104362.81109","7700832.57842","7527135.84667","7861673.1623","7724602.57846","7407268.45352","7023618.8032","7623325.73007","7681224.64065","8540089.31107","9488947.01662","7222842.85016","7201292.61666","6913370.39838","6809411.33209","6237174.01615","6034990.28047","5739853.82093","5665676.62239","5628310.5523","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsSynthetic Natural Gas","Synthetic Natural Gas","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","280367.36","258428.8","257778.08","253873.76","226636.48","249690.56","248575.04","259079.52","261775.36","270420.64","277299.68","270420.64","268933.28","264657.12","271443.2","270048.8","262612.0","249969.44","260566.88","268189.6","276556.0","271443.2","269398.08","265865.6","270234.72","269398.08","270885.44","274789.76","261868.32","252107.52","253966.72","254989.28","261403.52","266795.2","260009.12","266981.12","277299.68","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsCoal","Coal","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","119181.94","107875.733333","97606.7933333","116588.773333","40972.0333333","163162.046667","128828.52","82462.7","74786.9266667","110261.446667","700155.0","1615542.83333","1632657.73333","2065612.84","2113015.92667","2127745.11333","1890211.04667","1835028.46","1831086.84667","1843637.77333","1723729.74667","1871643.97333","1858159.50667","1712112.36","1670206.78667","1774555.81333","1876934.03333","1771858.92","1775489.35333","1667924.8","1718958.32","1587640.36","1788351.46","1621351.52667","1704332.86","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"All SectorsBiofuels","Biofuels","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46022.7848101","52558.3333333","66490.4008439","123118.776371","141042.616034","108390.264947","138870.441047","123015.652248","129900.961006","142494.948505","168710.567346","163986.044899","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"","Ethanol","","Metric Tons CO2e","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46022.7848101","52558.3333333","66490.4008439","123118.776371","141042.616034","107425.632911","124840.7173","113295.886076","117013.71308","127306.223629","147499.894515","148243.459916","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"","Biodiesel","","Metric Tons CO2e","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","964.63203608","14029.7237476","9719.76617184","12887.2479262","15188.7248765","21210.6728308","15742.5849837","22201.750605","10869.1931146","0.0","0.0","","","","","","","","","",""
"All SectorsAll Fuels","All Fuels","","Metric Tons CO2e","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Summary of Emissions by Sector","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Residential","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Commercial","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Industrial","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Ground/Water Transportation","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Air Transportation","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Power","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
"Summary of total Hawaii Emissions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","Total","","Metric Tons CO2","","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","","","","","","","","","",""
